,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,最大連勤違反,最小連勤違反,最小連休違反,週末最大違反,休暇希望違反,最大勤務数違反,最大勤務時間違反, 最小勤務時間違反,禁止勤務パターン数,ONリクエスト,OFFリクエスト
A,e2,D,D,D,D,─,─,e2,n2,─,─,e2,D,D,─,─,e2,D,D,D,D,─,─,e2,n2,─,─,e2,n2,─,─,e2,D,─,─,─,─,─,─,─,─,─,8,1,
B,e1,e1,─,─,─,e1,e1,e1,e1,D,─,─,e1,e1,n1,n1,n1,─,─,─,─,D,e1,D,n1,─,─,─,D,e1,e1,e1,e1,─,─,─,─,e1,e1,e1,e1,─,6,0,
C,─,D,D,e1,e1,e1,─,─,e1,e1,e1,n1,─,─,D,e1,n2,─,─,e1,n2,─,─,n2,n1,─,─,e1,e1,e1,e1,e1,─,─,─,n1,n1,─,─,─,─,─,8,0,
D,e2,D,D,e1,e2,─,─,─,─,e2,e1,e2,e1,e2,─,─,e2,n2,─,─,e2,e1,e1,e1,─,─,e2,n2,─,─,e2,n2,─,─,─,─,─,─,─,─,─,─,5,0,
E,e1,D,D,─,─,D,e1,e1,e1,n2,─,─,D,e1,e1,e1,e1,─,─,─,─,n1,n1,─,─,D,D,D,n2,─,─,─,─,─,─,─,e1,n2,n1,n1,─,─,5,0,
F,L,─,─,D,D,D,D,D,─,─,─,─,L,L,─,─,D,D,D,L,L,─,─,L,L,L,─,─,D,D,D,D,D,─,─,D,D,D,D,D,─,─,0,0,
G,e1,e2,L,─,─,e2,e1,e2,e1,e2,─,─,e2,e1,e2,e1,e2,─,─,─,─,e2,L,L,─,─,e2,L,─,─,D,D,D,─,─,─,─,─,─,─,─,─,4,0,
H,D,n1,n1,n1,n1,─,─,─,─,e1,e1,e1,D,e1,─,─,D,D,D,D,e1,─,─,D,D,D,─,─,─,─,─,e1,e1,e1,e1,e1,─,─,e1,e1,─,─,0,0,
I,e2,e1,e2,─,─,L,L,L,L,L,─,─,L,L,─,─,e1,L,n1,─,─,─,e2,e1,e1,n1,─,─,n1,n1,─,─,─,e2,e1,e2,─,─,─,─,─,─,3,0,
J,n2,─,─,L,L,L,L,n1,─,─,D,D,D,D,─,─,e1,n2,n1,n1,n1,─,─,─,L,n2,─,─,─,─,L,L,L,─,─,─,─,e1,e1,e1,─,─,1,0,
K,D,─,─,e2,e1,e1,e2,n2,─,─,e2,L,L,L,─,─,─,─,e2,e1,e2,L,n2,─,─,─,─,─,─,e2,n2,─,─,─,─,e2,e1,e2,─,─,─,─,3,0,
L,D,e1,─,─,e1,e1,e1,─,─,e1,e1,e1,e1,e1,─,─,e1,e1,e1,─,─,D,e1,─,─,e1,D,D,─,─,D,e1,D,─,─,e1,e1,e1,e1,e1,─,─,3,0,
M,e2,n2,─,─,─,L,L,L,n1,n1,─,─,─,─,e2,D,L,L,n2,─,─,L,n2,─,─,e2,L,─,─,─,n1,n1,─,─,e2,D,D,─,─,─,─,─,9,0,
N,─,─,e1,D,D,D,D,─,─,L,L,n2,─,─,─,─,e1,e1,e1,e1,e1,─,─,─,D,e1,e1,e1,e1,─,─,L,n2,─,─,L,L,L,n2,─,─,─,3,0,
O,e1,e2,─,─,e2,e1,e2,D,n1,─,─,e1,e2,n1,─,─,e2,e1,e2,─,─,D,D,D,D,D,─,─,─,─,─,e2,L,n1,n1,─,─,─,─,─,─,─,4,0,
P,L,L,L,L,L,─,─,D,D,D,D,─,─,L,L,L,L,─,─,L,L,n1,n1,─,─,L,n1,─,─,D,L,L,─,─,─,─,─,D,D,n1,─,─,0,0,
Q,e1,e2,D,e1,e2,─,─,e1,e2,n2,─,─,D,e1,n2,─,─,e2,e1,e1,e2,─,─,─,─,─,─,─,─,─,─,D,D,D,e1,─,─,─,e2,n2,─,─,8,0,
R,e1,e1,e1,e1,n2,─,─,e1,e1,e1,e1,n2,─,─,─,─,e1,e1,e1,D,e1,─,─,e1,D,e1,─,─,D,D,─,─,─,e1,e1,n2,─,─,─,─,─,e1,6,0,
S,─,─,e2,D,D,D,D,─,─,─,─,e1,e1,e2,─,─,e2,e1,e2,─,─,e2,e1,e2,n1,n1,─,─,e2,D,─,─,e2,n1,n1,─,─,─,─,─,─,─,0,0,
T,e2,─,─,─,─,e1,e2,e1,e2,D,─,─,L,L,L,n2,─,─,D,D,D,D,D,─,─,─,─,─,e2,e1,e2,n2,─,─,─,e2,n2,─,─,─,─,─,3,0,
U,D,e1,e2,L,n2,─,─,─,─,e2,L,L,─,─,L,L,L,─,─,L,L,L,L,L,─,─,e2,e1,e2,n2,─,─,─,L,n2,─,─,─,─,─,─,─,0,0,
V,L,L,L,n1,n1,─,─,D,D,L,n2,─,─,n1,n1,─,─,L,L,L,L,L,─,─,L,n2,─,─,L,n2,─,─,─,D,D,D,D,─,─,─,─,─,0,0,
W,e2,n2,─,─,e2,L,L,L,─,─,e2,D,─,─,D,L,L,L,n2,─,─,e2,L,n2,─,─,L,L,─,─,─,─,─,─,─,─,─,e2,L,─,─,e2,10,0,
X,L,L,L,L,n2,─,─,D,n1,─,─,D,n1,─,─,e2,D,L,n2,─,─,L,L,n1,─,─,L,L,n1,─,─,─,e2,L,n2,─,─,─,─,─,─,─,2,0,
Y,─,e2,e1,e2,e1,e2,─,─,e1,e2,n1,n1,─,─,D,D,n1,─,─,e1,e1,e1,e1,n1,─,─,e1,e2,e1,e1,e1,─,─,─,─,─,─,─,─,─,─,─,5,0,
Z,e1,e1,e1,e1,e1,─,─,─,e1,L,─,─,─,L,L,L,L,L,─,─,─,L,L,L,L,L,─,─,L,L,L,─,─,─,L,L,─,─,L,L,L,L,0,0,
AA,n2,─,─,e2,e1,e1,e2,─,─,─,e1,e1,e1,e2,n2,─,─,e2,e1,e1,e2,─,─,e2,e1,e2,─,─,─,─,─,─,─,─,─,e2,e1,n2,─,─,─,─,15,0,
AB,D,D,D,D,D,─,─,D,D,D,D,D,─,─,D,D,D,D,D,─,─,─,─,D,D,─,─,D,D,─,─,─,─,D,D,D,D,─,─,D,D,D,0,3,
AC,e1,e1,e1,e1,n1,─,─,e1,e1,e1,e1,─,─,D,n2,n1,n1,n1,─,─,e1,D,D,e1,n2,─,─,─,─,e1,e1,─,─,e1,n2,─,─,─,─,─,─,─,8,0,
AD,n2,─,─,D,D,D,D,D,─,─,D,n2,─,─,D,D,D,D,D,─,─,─,─,D,n2,─,─,─,─,D,D,D,D,D,─,─,D,D,─,─,D,D,3,0,
AE,L,L,L,L,L,─,─,─,D,D,D,L,L,L,─,─,─,e2,L,─,─,─,e2,L,─,─,─,e2,L,L,L,─,─,─,─,─,─,─,─,─,e2,D,0,0,
AF,e2,L,─,─,─,e2,L,L,L,L,n2,─,─,─,e2,L,L,L,L,n2,─,─,─,─,e2,L,n2,─,─,─,─,e2,L,─,─,─,─,─,─,─,─,─,6,0,
AG,─,─,e2,L,L,─,─,─,e2,n1,n1,─,─,─,─,e2,e1,e2,e1,D,D,─,─,─,e2,L,L,n1,─,─,─,D,D,D,D,D,─,─,─,─,─,─,2,0,
AH,L,L,L,n2,─,─,─,L,L,L,L,L,L,─,─,─,─,n2,n1,─,─,─,─,e1,e1,e1,e1,e1,e1,─,─,─,n2,n1,─,─,─,─,e1,n1,─,─,6,0,
AI,─,─,e2,e1,e1,e1,e1,e1,─,─,─,D,D,D,D,e1,─,─,─,e2,D,e1,e2,e1,─,─,─,─,e2,D,─,─,─,─,─,─,e1,e1,e1,─,─,─,0,1,
AJ,─,─,e1,e2,e1,e2,e1,e2,─,─,─,e1,e2,D,e1,e2,n2,─,─,─,─,e2,n2,n1,─,─,─,─,─,─,─,n2,n1,─,─,─,─,─,─,─,─,n1,13,0,
AK,D,D,D,D,D,D,─,─,─,n1,n1,n1,─,─,─,D,D,D,D,D,D,─,─,─,─,─,D,D,─,─,─,─,─,─,─,D,D,D,D,D,─,─,4,3,
AL,D,─,─,─,e1,e1,e1,e1,e2,n2,─,─,─,e1,e1,e1,e1,e1,n2,─,─,─,─,─,e1,e2,─,─,─,e2,n2,─,─,─,e2,e1,e2,─,─,─,─,─,16,0,
AM,n1,n1,─,─,─,e2,D,D,D,D,D,─,─,─,e2,n2,─,─,─,e2,D,n2,n1,─,─,─,e2,n2,─,─,─,─,─,─,─,─,─,─,e2,D,─,─,2,0,
AN,L,L,n2,n1,n1,─,─,─,L,L,L,L,L,n2,─,─,─,─,L,L,L,L,n2,n1,─,─,─,─,L,L,─,─,─,─,─,─,─,─,─,─,D,D,0,0,
AO,─,D,L,─,─,D,e1,L,n2,─,─,─,e2,n2,n1,n1,─,─,e1,L,─,─,─,─,─,─,─,─,─,─,─,─,e1,e1,─,─,─,─,─,─,─,─,14,0,
AP,L,L,─,─,L,L,L,L,n2,─,─,─,L,n2,─,─,─,─,L,n1,n1,─,─,─,─,─,─,─,─,─,─,─,─,L,L,─,─,─,─,─,─,─,7,0,
AQ,D,e1,e1,─,─,D,D,D,D,D,─,─,─,─,e1,e1,n2,─,─,n2,n1,n1,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,─,0,0,
AR,n1,─,─,L,L,─,─,e2,L,L,L,L,─,─,─,─,─,e1,e1,─,─,─,─,─,e2,─,─,─,─,─,─,─,─,─,L,n1,─,─,─,─,─,─,19,0,
AS,D,D,─,─,e2,D,D,n1,─,─,n1,─,─,─,D,D,─,─,e2,─,─,─,─,─,─,─,─,─,D,D,D,─,─,─,─,─,─,─,─,─,─,─,4,0,
人数違反,200,0,400,300,0,800,900,400,200,100,0,0,500,0,0,0,0,100,0,100,0,0,0,0,0,0,100,0,3,5,3,2,4,2,0,7,9,7,4,3,2,4,
e1の勤務人数,8,8,7,7,9,9,8,8,8,5,7,6,5,7,4,6,8,7,8,6,5,3,5,6,4,4,3,4,4,5,4,4,3,4,4,3,5,4,6,4,1,1,
e2の勤務人数,7,4,5,4,5,5,4,4,4,4,2,2,4,3,4,3,5,4,4,2,4,4,3,3,3,3,4,3,4,2,2,3,2,1,2,4,1,2,2,0,1,1,
Dの勤務人数,9,8,7,7,7,9,7,9,6,7,6,5,6,5,7,6,6,6,7,6,6,5,3,5,5,3,3,4,5,7,5,5,7,5,3,6,6,4,3,4,3,4,
Lの勤務人数,8,8,7,7,6,5,6,7,5,8,5,6,8,7,4,5,6,7,5,6,5,7,5,5,4,5,4,3,4,3,4,3,3,3,3,2,1,1,2,1,1,1,
n1の勤務人数,2,2,1,3,4,0,0,2,3,3,4,3,1,2,3,3,3,1,3,2,3,3,3,4,3,2,1,1,2,1,1,1,1,3,2,2,1,0,1,3,0,1,
n2の勤務人数,3,2,1,1,3,0,0,1,3,3,2,3,0,3,3,2,3,3,4,2,1,1,4,2,3,2,1,2,2,2,2,3,2,0,3,1,1,2,1,1,0,0,
e1の必要人数,8,8,7,7,9,9,8,8,8,5,7,6,5,7,4,6,8,7,8,6,5,3,5,6,4,4,3,4,3,2,2,4,3,4,4,1,1,1,3,4,0,1,
e2の必要人数,7,4,5,4,5,5,7,4,4,4,2,2,4,3,4,3,5,4,4,2,4,4,3,3,3,3,4,3,3,2,2,3,1,1,2,3,0,0,2,0,1,1,
Dの必要人数,9,8,7,7,7,9,7,9,6,7,6,5,6,5,7,6,6,6,7,6,6,5,3,5,5,3,3,4,4,5,4,4,4,3,3,2,2,2,2,1,2,0,
Lの必要人数,8,8,7,7,6,7,6,7,5,8,5,6,8,7,4,5,6,7,5,6,5,7,5,5,4,5,4,3,4,3,4,2,3,3,3,2,1,1,2,1,1,1,
n1の必要人数,4,2,3,4,4,3,3,4,4,4,4,3,3,2,3,3,3,2,3,3,3,3,3,4,3,2,2,1,2,1,1,1,1,3,2,2,1,0,1,3,0,1,
n2の必要人数,3,2,3,3,3,3,3,3,4,3,2,3,3,3,3,2,3,3,4,2,1,1,4,2,3,2,1,2,2,2,2,3,2,0,3,1,1,2,1,1,0,0,
